,angel_of_the_north,big_ben,hearst_castle,la_madeleine,pont_alexandre_iii,neues_museum,montezuma_castle,cn_tower,acropolis_athens,agra_fort,albert_memorial,altes_museum,amiens_cathedral,angkor_wat,ara_pacis,arc_de_triomphe,aztec_ruins,berlin_cathedral,bok_tower_gardens,brandenburg_gate,cabrillo,casa_batllo,casa_rosada,castillo_de_san_marcos,chartres_cathedral,chichen_itza,christ_the_redeemer_rio,civic_center_san_francisco,cologne_cathedral,colosseum
angel_of_the_north,1.0,55.633983460503806,53.41516107496769,53.52372345554553,54.59019110365108,48.087143355255975,47.10022393363804,54.37148669889344,52.82000878263873,49.44202763868286,54.923455689965024,50.186049667827135,48.60446844886706,52.20271634149382,48.203700225616444,51.920924612803105,49.430700406870756,53.155526339456685,48.45721143020258,54.218268421914125,54.64217341361625,50.11568478636505,49.847724375050554,53.39634356917257,51.02796326681218,51.68821663046761,55.02004312275644,51.60701780819467,50.58174981178208,51.25455055943475
big_ben,55.633983460503806,1.0,56.97045571140696,57.92941902520291,58.699026749072104,51.036549247433115,50.939823025413745,55.443578765390896,56.528201746929255,54.30453744017076,55.982123945463684,53.763868420774386,54.20486759564449,57.11628235017086,52.32548265202615,56.341883096981825,53.863345631039735,57.01438463532967,52.062672751751414,57.46413294190968,55.55030550070395,54.5362897676312,53.88769643127921,55.191122789301936,55.42010610272132,55.699064041617575,52.951748855067066,55.10534529735719,55.69320801757343,55.39062342093
hearst_castle,53.41516107496769,56.97045571140696,1.0,58.825555451633115,55.171564857472276,52.63581696692303,54.80398016946172,54.41628757713786,56.516534182593965,52.85450823997464,57.57122436112148,53.38913555744155,56.162494819603126,58.03679069222183,53.84734979401371,56.356591299995685,55.72370934095276,58.43716774840899,55.37065306645051,55.108973978855296,57.959901183704616,55.611740886782435,56.885009927099155,55.689980143541916,58.57527729739722,57.56733254119987,51.630750820513676,57.314325853730985,56.26899464238447,58.54310190998393
la_madeleine,53.52372345554553,57.92941902520291,58.825555451633115,1.0,56.92217137316669,53.553889658431856,54.81717371973885,54.88083896294262,58.46352312123995,55.35452287682474,57.76759326542732,53.80919566526603,56.20082920260097,59.88516297114696,54.329597610877684,57.15775321275579,58.1112460490544,58.58021434614583,55.31318916696064,56.996811988538056,57.077931175764526,56.010595381457776,56.70898343636352,57.337521593672456,57.31668760352011,58.76457250488617,52.87778102273095,57.35156253948755,57.16006810731003,58.56905421693146
pont_alexandre_iii,54.59019110365108,58.699026749072104,55.171564857472276,56.92217137316669,1.0,48.19819558499924,49.75968675668393,55.13403066218763,56.954202076563625,53.12230089584489,56.263275507323236,51.16139271705562,52.18346931138783,56.12271425207753,51.20143746603277,55.14276442774853,53.09398473030749,54.57930407664387,49.78554890185641,57.57764970234264,54.779596868033465,51.96354028571577,51.84913241866993,57.14126165702163,53.2378586651133,54.767988661298475,54.29514386777208,54.57011772733451,52.803119302315466,54.39599529254358
neues_museum,48.087143355255975,51.036549247433115,52.63581696692303,53.553889658431856,48.19819558499924,1.0,56.6617256875121,47.07282153962511,54.043528374343225,57.02829910666335,51.6975858168423,60.46236327043382,54.28326485005304,54.123057883153045,54.5759978491242,56.02313769211666,57.1855706795586,53.534763555944096,55.7546881883638,48.083643665748255,51.68230561631623,58.05436011310343,56.41813098946219,48.16406965214274,53.94993130527199,54.79156359813139,44.45714782924562,52.18219995080058,53.18442264046748,56.05152636200588
montezuma_castle,47.10022393363804,50.939823025413745,54.80398016946172,54.81717371973885,49.75968675668393,56.6617256875121,1.0,47.01632883644537,56.55394083537645,56.42734181174988,52.94392329320343,56.903668799655065,56.710646818400825,55.6245521523836,55.53005306260751,56.27695263460439,59.60574955519498,55.63046999517049,55.77793157348996,48.79163930651157,52.62319103987413,57.37629485901933,55.886598826584375,50.354985457153205,56.93482012147198,58.0589253531013,44.50615784985752,52.78739290903995,55.17664196744427,58.23386968632944
cn_tower,54.37148669889344,55.443578765390896,54.41628757713786,54.88083896294262,55.13403066218763,47.07282153962511,47.01632883644537,1.0,52.71250668778347,48.25144078072138,56.0242880148027,49.249734675407936,49.45354213901744,52.88958621876998,48.86997392951398,51.55135425085412,49.60443812490517,53.52647044070866,50.00774294717421,55.00473855151081,55.4715957553302,49.77283012333084,50.76231153809094,55.514174691954075,51.72513850859916,52.50698624843894,56.64980229723201,54.47631849300042,51.595050595561474,51.93544220669846
acropolis_athens,52.82000878263873,56.528201746929255,56.516534182593965,58.46352312123995,56.954202076563625,54.043528374343225,56.55394083537645,52.71250668778347,1.0,57.60878075568619,57.06798152589069,55.93755425659001,54.69561742934684,59.04572902767912,54.4193008158466,58.247917208754906,59.09236260086565,57.25556703045525,53.39521156802283,55.916143246167735,56.82933537691247,56.91013984423762,55.66355575542728,57.42118493692,56.06066687875862,59.83923537967089,51.48267313127242,56.97557448339553,55.23760206146526,59.17989839743581
agra_fort,49.44202763868286,54.30453744017076,52.85450823997464,55.35452287682474,53.12230089584489,57.02829910666335,56.42734181174988,48.25144078072138,57.60878075568619,1.0,52.059106401437234,58.412325721964734,53.32549574381386,55.24463858666153,51.14724804923811,57.290290418340916,58.15861801604384,53.79423589230371,52.92481039018527,51.53889657669746,52.76316986206909,58.384698827463716,55.87852487536141,51.30722501086044,54.01678525536717,56.10213936414,46.842917908685045,54.177046817014045,53.707718560260375,56.70921031753424
albert_memorial,54.923455689965024,55.982123945463684,57.57122436112148,57.76759326542732,56.263275507323236,51.6975858168423,52.94392329320343,56.0242880148027,57.06798152589069,52.059106401437234,1.0,52.33952535693735,53.95641132477342,56.861374912177816,53.10632937662986,55.20084181590605,54.96612331438547,56.539910596169264,53.45984903615899,56.0730434816747,57.40811404054028,53.59817792990341,54.40854322788154,57.23745941849626,56.29793458159692,56.91632606077219,54.59927649178682,55.94320873620154,54.709229259617345,56.82577781083366
altes_museum,50.186049667827135,53.763868420774386,53.38913555744155,53.80919566526603,51.16139271705562,60.46236327043382,56.903668799655065,49.249734675407936,55.93755425659001,58.412325721964734,52.33952535693735,1.0,54.833260923322676,54.85533577618823,53.412324307457936,57.309408622030126,57.083661595889,53.97770693114391,54.564528280644765,49.91451234167359,52.304219486384774,58.70611037253309,56.21890663181428,49.4639104305477,54.693879195589716,55.47117031048829,46.76649062286697,53.79021273868907,54.70544050517766,57.082459261288555
amiens_cathedral,48.60446844886706,54.20486759564449,56.162494819603126,56.20082920260097,52.18346931138783,54.28326485005304,56.710646818400825,49.45354213901744,54.69561742934684,53.32549574381386,53.95641132477342,54.833260923322676,1.0,58.576001280141796,56.24930664555145,56.092154749156066,56.08935547276295,55.88509361000796,57.106559014108015,52.01710686227857,52.4452002396866,55.59383445677402,57.27652276079739,51.13061064349394,59.40360435771068,57.99367273130933,45.72193815057304,56.01979658411396,59.767413102056956,58.13301694003011
angkor_wat,52.20271634149382,57.11628235017086,58.03679069222183,59.88516297114696,56.12271425207753,54.123057883153045,55.6245521523836,52.88958621876998,59.04572902767912,55.24463858666153,56.861374912177816,54.85533577618823,58.576001280141796,1.0,56.052401649622595,58.34516234775235,58.37742686375093,58.380165814309635,56.79218119458545,55.333359413227676,55.39531880197042,55.88333019563221,56.56612531458162,56.438926384260256,58.488587134527904,61.21692006443899,50.34194460508891,57.93615078810268,58.625389635466355,60.186486853569704
ara_pacis,48.203700225616444,52.32548265202615,53.84734979401371,54.329597610877684,51.20143746603277,54.5759978491242,55.53005306260751,48.86997392951398,54.4193008158466,51.14724804923811,53.10632937662986,53.412324307457936,56.24930664555145,56.052401649622595,1.0,55.02672605271448,55.79044946660548,53.81767739348643,53.718564237518784,51.20215099277849,50.860487020099775,53.347649607946856,53.33591670983952,51.361440202676285,54.64833402866361,56.35093469346295,45.60865590475811,51.896729555577565,53.497082188845624,55.30042751584803
arc_de_triomphe,51.920924612803105,56.341883096981825,56.356591299995685,57.15775321275579,55.14276442774853,56.02313769211666,56.27695263460439,51.55135425085412,58.247917208754906,57.290290418340916,55.20084181590605,57.309408622030126,56.092154749156066,58.34516234775235,55.02672605271448,1.0,58.335629294385285,56.44661582710766,55.554014194688854,54.18058800839467,54.96956521146082,57.966755184355215,57.49875533580841,53.506490746432846,57.02670562815981,58.55639269882049,49.32107719748493,56.371085329764696,57.136592099952885,58.15781881759093
aztec_ruins,49.430700406870756,53.863345631039735,55.72370934095276,58.1112460490544,53.09398473030749,57.1855706795586,59.60574955519498,49.60443812490517,59.09236260086565,58.15861801604384,54.96612331438547,57.083661595889,56.08935547276295,58.37742686375093,55.79044946660548,58.335629294385285,1.0,56.75952014882879,55.06950625890018,52.86012494237728,54.716597673470936,58.81754491402897,57.74626768041763,53.66145571913141,56.68969847172773,59.342358744898945,48.010105828457306,54.80031276077883,55.30574536491666,59.33495887461176
berlin_cathedral,53.155526339456685,57.01438463532967,58.43716774840899,58.58021434614583,54.57930407664387,53.534763555944096,55.63046999517049,53.52647044070866,57.25556703045525,53.79423589230371,56.539910596169264,53.97770693114391,55.88509361000796,58.380165814309635,53.81767739348643,56.44661582710766,56.75952014882879,1.0,56.16464637691289,54.48459932604929,57.18208557934453,55.84494907655933,56.651046340877976,54.003574014071205,58.198644835256836,57.92551282809993,51.229747847540594,56.8810736829731,57.451750624063536,58.73068465108353
bok_tower_gardens,48.45721143020258,52.062672751751414,55.37065306645051,55.31318916696064,49.78554890185641,55.7546881883638,55.77793157348996,50.00774294717421,53.39521156802283,52.92481039018527,53.45984903615899,54.564528280644765,57.106559014108015,56.79218119458545,53.718564237518784,55.554014194688854,55.06950625890018,56.16464637691289,1.0,50.16590148793022,53.35450158575286,55.67012210880297,57.272292378337376,50.930080375334384,55.978369123488825,56.989293338723236,47.05788834708543,55.20786320830909,57.874248357927186,56.42966970939358
brandenburg_gate,54.218268421914125,57.46413294190968,55.108973978855296,56.996811988538056,57.57764970234264,48.083643665748255,48.79163930651157,55.00473855151081,55.916143246167735,51.53889657669746,56.0730434816747,49.91451234167359,52.01710686227857,55.333359413227676,51.20215099277849,54.18058800839467,52.86012494237728,54.48459932604929,50.16590148793022,1.0,54.80034206380198,51.677008529833095,51.7469266080203,57.37019079807429,53.61048466375654,54.625182888584185,54.21333794523777,55.23203237913776,52.82977030165682,54.39325726045828
cabrillo,54.64217341361625,55.55030550070395,57.959901183704616,57.077931175764526,54.779596868033465,51.68230561631623,52.62319103987413,55.4715957553302,56.82933537691247,52.76316986206909,57.40811404054028,52.304219486384774,52.4452002396866,55.39531880197042,50.860487020099775,54.96956521146082,54.716597673470936,57.18208557934453,53.35450158575286,54.80034206380198,1.0,54.048597245518486,54.9824128215525,56.52316403809558,54.76035558256118,55.8365207493354,54.78481644266948,55.60810383649262,53.33408245082152,55.67367638470624
casa_batllo,50.11568478636505,54.5362897676312,55.611740886782435,56.010595381457776,51.96354028571577,58.05436011310343,57.37629485901933,49.77283012333084,56.91013984423762,58.384698827463716,53.59817792990341,58.70611037253309,55.59383445677402,55.88333019563221,53.347649607946856,57.966755184355215,58.81754491402897,55.84494907655933,55.67012210880297,51.677008529833095,54.048597245518486,1.0,57.30037402317532,51.26127381099108,56.612753668602,56.71954806720237,47.387049696925,55.41606275644411,55.0586392836212,57.652782124894905
casa_rosada,49.847724375050554,53.88769643127921,56.885009927099155,56.70898343636352,51.84913241866993,56.41813098946219,55.886598826584375,50.76231153809094,55.66355575542728,55.87852487536141,54.40854322788154,56.21890663181428,57.27652276079739,56.56612531458162,53.33591670983952,57.49875533580841,57.74626768041763,56.651046340877976,57.272292378337376,51.7469266080203,54.9824128215525,57.30037402317532,1.0,51.39785483424181,57.36698019432306,56.51661313448439,48.10506621832964,56.58017144926271,56.690276256620265,57.56316691877818
